Time since launch(ms),X Acceleration (m/s),Y Acceleration (m/s),Z Acceleration (m/s),Altitude (m),Pressure (Pa),Temp (F),Filtered Altitude (m)
38408,0.11767980456352234,-0.31381282210350037,9.061345100402832,280.5118103027344,342.0,82.73750305175781,0.0
38438,0.11767980456352234,-0.31381282210350037,9.061345100402832,280.3067626953125,341.75,82.73750305175781,0.0
38467,0.11767980456352234,-0.39226603507995605,9.100571632385254,281.5370788574219,343.25,82.73750305175781,0.0
38497,0.11767980456352234,-0.27458620071411133,9.100571632385254,277.6410827636719,338.5,82.8499984741211,0.0
38527,0.15690641105175018,-0.31381282210350037,9.100571632385254,279.69158935546875,341.0,82.73750305175781,0.0
38556,0.11767980456352234,-0.353039413690567,9.02211856842041,280.3067626953125,341.75,82.73750305175781,0.0
38586,0.19613301753997803,-0.31381282210350037,9.061345100402832,280.1017150878906,341.5,82.73750305175781,0.0
38615,0.11767980456352234,-0.27458620071411133,9.061345100402832,280.1017150878906,341.5,82.73750305175781,0.0
38645,0.15690641105175018,-0.353039413690567,9.02211856842041,284.61285400390625,347.0,82.625,0.0
38675,0.11767980456352234,-0.31381282210350037,9.100571632385254,277.2309875488281,338.0,82.8499984741211,0.0
38704,0.11767980456352234,-0.31381282210350037,9.061345100402832,281.74212646484375,343.5,82.73750305175781,0.0
38734,0.11767980456352234,-0.353039413690567,9.139798164367676,281.1269836425781,342.75,82.73750305175781,0.0
38763,0.11767980456352234,-0.27458620071411133,9.100571632385254,280.1017150878906,341.5,82.73750305175781,0.0
38793,0.19613301753997803,-0.353039413690567,9.139798164367676,280.9219055175781,342.5,82.73750305175781,0.0
38823,0.11767980456352234,-0.353039413690567,9.100571632385254,280.71685791015625,342.25,82.73750305175781,0.0
38852,0.15690641105175018,-0.353039413690567,9.02211856842041,283.177490234375,345.25,82.73750305175781,0.0
38882,0.11767980456352234,-0.31381282210350037,9.139798164367676,282.3572998046875,344.25,82.73750305175781,0.0
38912,0.11767980456352234,-0.31381282210350037,9.02211856842041,283.177490234375,345.25,82.625,0.0
38941,0.11767980456352234,-0.31381282210350037,9.02211856842041,283.9977111816406,346.25,82.625,0.0
38971,0.11767980456352234,-0.31381282210350037,9.179024696350098,281.9471740722656,343.75,82.73750305175781,0.0
39000,0.11767980456352234,-0.31381282210350037,9.100571632385254,283.79266357421875,346.0,82.625,0.0
39030,0.15690641105175018,-0.31381282210350037,9.100571632385254,281.33203125,343.0,82.73750305175781,0.0
39060,0.11767980456352234,-0.353039413690567,9.061345100402832,278.4612731933594,339.5,82.73750305175781,0.0
39089,0.11767980456352234,-0.27458620071411133,9.100571632385254,281.9471740722656,343.75,82.73750305175781,0.0
39119,0.11767980456352234,-0.353039413690567,9.100571632385254,279.69158935546875,341.0,82.73750305175781,0.0
39149,0.11767980456352234,-0.27458620071411133,9.139798164367676,278.6663513183594,339.75,82.73750305175781,0.0
39178,0.15690641105175018,-0.31381282210350037,9.100571632385254,280.5118103027344,342.0,82.73750305175781,0.0
39208,0.11767980456352234,-0.31381282210350037,9.100571632385254,279.281494140625,340.5,82.73750305175781,0.0
39237,0.15690641105175018,-0.353039413690567,9.100571632385254,280.9219055175781,342.5,82.73750305175781,0.0
39267,0.15690641105175018,-0.31381282210350037,9.061345100402832,283.58758544921875,345.75,82.625,0.0
39297,0.11767980456352234,-0.31381282210350037,9.139798164367676,279.69158935546875,341.0,82.73750305175781,0.0
39326,0.11767980456352234,-0.27458620071411133,9.061345100402832,279.89666748046875,341.25,82.73750305175781,0.0
39356,0.15690641105175018,-0.353039413690567,9.061345100402832,282.3572998046875,344.25,82.625,0.0
39385,0.15690641105175018,-0.39226603507995605,9.179024696350098,282.1522216796875,344.0,82.73750305175781,0.0
39415,0.07845320552587509,-0.31381282210350037,9.02211856842041,283.79266357421875,346.0,82.625,0.0
39445,0.11767980456352234,-0.23535960912704468,9.139798164367676,281.1269836425781,342.75,82.73750305175781,0.0
39474,0.15690641105175018,-0.353039413690567,9.100571632385254,280.1017150878906,341.5,82.73750305175781,0.0
39504,0.11767980456352234,-0.353039413690567,9.02211856842041,281.1269836425781,342.75,82.73750305175781,0.0
39534,0.15690641105175018,-0.353039413690567,9.061345100402832,279.69158935546875,341.0,82.73750305175781,0.0
39563,0.11767980456352234,-0.31381282210350037,9.061345100402832,281.74212646484375,343.5,82.73750305175781,0.0
39593,0.11767980456352234,-0.31381282210350037,9.061345100402832,275.385498046875,335.75,82.8499984741211,0.0
39622,0.11767980456352234,-0.31381282210350037,9.100571632385254,281.5370788574219,343.25,82.73750305175781,0.0
39652,0.11767980456352234,-0.353039413690567,9.100571632385254,279.69158935546875,341.0,82.73750305175781,0.0
39682,0.15690641105175018,-0.27458620071411133,9.100571632385254,278.87139892578125,340.0,82.73750305175781,0.0
39711,0.15690641105175018,-0.353039413690567,9.061345100402832,278.0511779785156,339.0,82.73750305175781,0.0
39741,0.11767980456352234,-0.353039413690567,9.061345100402832,278.4612731933594,339.5,82.73750305175781,0.0
39770,0.11767980456352234,-0.27458620071411133,9.100571632385254,277.2309875488281,338.0,82.8499984741211,0.0
39800,0.15690641105175018,-0.353039413690567,9.061345100402832,281.9471740722656,343.75,82.73750305175781,0.0
39830,0.11767980456352234,-0.31381282210350037,9.100571632385254,285.4330749511719,348.0,82.625,0.0
39859,0.11767980456352234,-0.353039413690567,9.061345100402832,283.79266357421875,346.0,82.625,0.0
39889,0.19613301753997803,-0.353039413690567,9.02211856842041,282.3572998046875,344.25,82.73750305175781,0.0
39919,0.11767980456352234,-0.353039413690567,9.02211856842041,278.6663513183594,339.75,82.73750305175781,0.0
39948,0.07845320552587509,-0.353039413690567,9.061345100402832,280.5118103027344,342.0,82.73750305175781,0.0
39978,0.15690641105175018,-0.31381282210350037,8.943665504455566,282.3572998046875,344.25,82.73750305175781,0.0
40007,0.15690641105175018,-0.31381282210350037,9.061345100402832,276.82086181640625,337.5,82.8499984741211,0.0
40037,0.11767980456352234,-0.353039413690567,9.139798164367676,278.2562255859375,339.25,82.8499984741211,0.0
40067,0.15690641105175018,-0.31381282210350037,9.061345100402832,283.9977111816406,346.25,82.625,0.0
40096,0.11767980456352234,-0.27458620071411133,9.061345100402832,276.2057189941406,336.75,82.8499984741211,0.0
40126,0.15690641105175018,-0.31381282210350037,9.100571632385254,281.9471740722656,343.75,82.73750305175781,0.0
40155,0.15690641105175018,-0.353039413690567,9.02211856842041,279.0764465332031,340.25,82.73750305175781,0.0
40185,0.11767980456352234,-0.31381282210350037,9.100571632385254,279.69158935546875,341.0,82.73750305175781,0.0
40215,0.11767980456352234,-0.27458620071411133,9.061345100402832,280.9219055175781,342.5,82.73750305175781,0.0
40244,0.15690641105175018,-0.27458620071411133,9.100571632385254,281.9471740722656,343.75,82.73750305175781,0.0
40274,0.11767980456352234,-0.31381282210350037,9.100571632385254,281.33203125,343.0,82.73750305175781,0.0
40304,0.15690641105175018,-0.353039413690567,9.100571632385254,275.5905456542969,336.0,82.8499984741211,0.0
40333,0.19613301753997803,-0.31381282210350037,9.139798164367676,279.89666748046875,341.25,82.73750305175781,0.0
40363,0.15690641105175018,-0.353039413690567,9.061345100402832,282.76739501953125,344.75,82.73750305175781,0.0
40392,0.15690641105175018,-0.353039413690567,9.061345100402832,278.87139892578125,340.0,82.73750305175781,0.0
40422,0.23535960912704468,-0.31381282210350037,9.061345100402832,277.2309875488281,338.0,82.8499984741211,0.0
40452,0.15690641105175018,-0.31381282210350037,9.02211856842041,280.9219055175781,342.5,82.73750305175781,0.0
40481,0.15690641105175018,-0.31381282210350037,9.061345100402832,282.76739501953125,344.75,82.625,0.0
40511,0.15690641105175018,-0.353039413690567,9.061345100402832,281.33203125,343.0,82.73750305175781,0.0
40541,0.15690641105175018,-0.31381282210350037,9.061345100402832,280.5118103027344,342.0,82.73750305175781,0.0
40570,0.11767980456352234,-0.353039413690567,9.02211856842041,282.1522216796875,344.0,82.73750305175781,0.0
40600,0.15690641105175018,-0.353039413690567,9.061345100402832,279.89666748046875,341.25,82.73750305175781,0.0
40629,0.15690641105175018,-0.353039413690567,8.943665504455566,279.69158935546875,341.0,82.73750305175781,0.0
40659,0.07845320552587509,-0.19613301753997803,9.02211856842041,280.9219055175781,342.5,82.73750305175781,0.0
40689,0.15690641105175018,-0.31381282210350037,9.218252182006836,282.76739501953125,344.75,82.625,0.0
40718,0.19613301753997803,-0.353039413690567,9.139798164367676,280.9219055175781,342.5,82.73750305175781,0.0
40748,0.07845320552587509,-0.31381282210350037,8.865212440490723,280.9219055175781,342.5,82.73750305175781,0.0
40777,0.11767980456352234,-0.27458620071411133,9.335930824279785,280.1017150878906,341.5,82.73750305175781,0.0
40807,0.19613301753997803,-0.27458620071411133,8.629852294921875,283.58758544921875,345.75,82.625,0.0
40837,0.07845320552587509,-0.353039413690567,9.257478713989258,279.69158935546875,341.0,82.73750305175781,0.0
40866,0.11767980456352234,-0.19613301753997803,9.100571632385254,280.1017150878906,341.5,82.73750305175781,0.0
40896,0.19613301753997803,-0.39226603507995605,9.02211856842041,283.58758544921875,345.75,82.625,0.0
40926,0.07845320552587509,-0.31381282210350037,9.139798164367676,281.33203125,343.0,82.73750305175781,0.0
40955,0.11767980456352234,-0.31381282210350037,9.139798164367676,281.5370788574219,343.25,82.73750305175781,0.0
40985,0.15690641105175018,-0.31381282210350037,9.061345100402832,282.9724426269531,345.0,82.625,0.0
41014,0.07845320552587509,-0.353039413690567,9.061345100402832,279.89666748046875,341.25,82.73750305175781,0.0
41044,0.15690641105175018,-0.353039413690567,9.02211856842041,282.1522216796875,344.0,82.73750305175781,0.0
41074,0.19613301753997803,-0.353039413690567,9.061345100402832,281.74212646484375,343.5,82.73750305175781,0.0
41103,0.11767980456352234,-0.31381282210350037,9.02211856842041,280.9219055175781,342.5,82.73750305175781,0.0
41133,0.15690641105175018,-0.31381282210350037,9.02211856842041,281.74212646484375,343.5,82.73750305175781,0.0
41162,0.11767980456352234,-0.31381282210350037,9.100571632385254,279.69158935546875,341.0,82.73750305175781,0.0
41192,0.07845320552587509,-0.39226603507995605,9.061345100402832,279.281494140625,340.5,82.73750305175781,0.0
41222,0.11767980456352234,-0.39226603507995605,9.02211856842041,276.4107666015625,337.0,82.8499984741211,0.0
41251,0.19613301753997803,-0.31381282210350037,9.02211856842041,284.4078063964844,346.75,82.625,0.0
41281,0.11767980456352234,-0.27458620071411133,9.100571632385254,281.9471740722656,343.75,82.73750305175781,0.0
41311,0.07845320552587509,-0.353039413690567,9.061345100402832,279.281494140625,340.5,82.73750305175781,0.0
41340,0.15690641105175018,-0.31381282210350037,9.02211856842041,279.4865417480469,340.75,82.73750305175781,0.0
41370,0.19613301753997803,-0.353039413690567,9.02211856842041,281.33203125,343.0,82.73750305175781,0.0
41399,0.07845320552587509,-0.27458620071411133,9.100571632385254,280.5118103027344,342.0,82.73750305175781,0.0
41429,0.11767980456352234,-0.27458620071411133,9.139798164367676,282.1522216796875,344.0,82.73750305175781,0.0
41459,0.11767980456352234,-0.31381282210350037,8.982892036437988,284.2027587890625,346.5,82.625,0.0
41488,0.15690641105175018,-0.353039413690567,9.100571632385254,277.6410827636719,338.5,82.73750305175781,0.0
41518,0.15690641105175018,-0.31381282210350037,9.02211856842041,283.58758544921875,345.75,82.625,0.0
41547,0.11767980456352234,-0.353039413690567,9.100571632385254,281.74212646484375,343.5,82.73750305175781,0.0
41577,0.07845320552587509,-0.31381282210350037,9.061345100402832,281.74212646484375,343.5,82.73750305175781,0.0
41607,0.11767980456352234,-0.27458620071411133,9.100571632385254,282.1522216796875,344.0,82.73750305175781,0.0
41636,0.11767980456352234,-0.353039413690567,9.061345100402832,279.89666748046875,341.25,82.73750305175781,0.0
41666,0.11767980456352234,-0.353039413690567,9.061345100402832,282.5623474121094,344.5,82.73750305175781,0.0
41696,0.11767980456352234,-0.27458620071411133,9.100571632385254,281.33203125,343.0,82.73750305175781,0.0
41725,0.07845320552587509,-0.353039413690567,9.061345100402832,280.71685791015625,342.25,82.73750305175781,0.0
41755,0.11767980456352234,-0.31381282210350037,9.02211856842041,278.87139892578125,340.0,82.73750305175781,0.0
41784,0.19613301753997803,-0.31381282210350037,9.061345100402832,282.3572998046875,344.25,82.73750305175781,0.0
41814,0.11767980456352234,-0.27458620071411133,9.061345100402832,279.69158935546875,341.0,82.73750305175781,0.0
41844,0.11767980456352234,-0.353039413690567,9.02211856842041,281.5370788574219,343.25,82.73750305175781,0.0
41873,0.11767980456352234,-0.31381282210350037,9.100571632385254,282.3572998046875,344.25,82.625,0.0
41903,0.11767980456352234,-0.353039413690567,9.02211856842041,281.9471740722656,343.75,82.625,0.0
41932,0.11767980456352234,-0.31381282210350037,9.100571632385254,282.3572998046875,344.25,82.625,0.0
41962,0.11767980456352234,-0.353039413690567,9.02211856842041,281.5370788574219,343.25,82.73750305175781,0.0
41992,0.15690641105175018,-0.353039413690567,9.100571632385254,282.1522216796875,344.0,82.625,0.0
42021,0.11767980456352234,-0.31381282210350037,9.100571632385254,280.3067626953125,341.75,82.73750305175781,0.0
42051,0.11767980456352234,-0.353039413690567,9.02211856842041,279.69158935546875,341.0,82.73750305175781,0.0
42081,0.15690641105175018,-0.353039413690567,9.061345100402832,282.76739501953125,344.75,82.625,0.0
42110,0.15690641105175018,-0.31381282210350037,9.061345100402832,280.1017150878906,341.5,82.73750305175781,0.0
42140,0.15690641105175018,-0.31381282210350037,9.100571632385254,282.76739501953125,344.75,82.625,0.0
42169,0.11767980456352234,-0.31381282210350037,9.100571632385254,281.9471740722656,343.75,82.73750305175781,0.0
42199,0.15690641105175018,-0.31381282210350037,9.061345100402832,281.9471740722656,343.75,82.73750305175781,0.0
42229,0.11767980456352234,-0.353039413690567,9.02211856842041,281.74212646484375,343.5,82.73750305175781,0.0
42258,0.11767980456352234,-0.39226603507995605,9.100571632385254,277.6410827636719,338.5,82.73750305175781,0.0
42288,0.11767980456352234,-0.353039413690567,9.100571632385254,280.5118103027344,342.0,82.73750305175781,0.0
42318,0.15690641105175018,-0.31381282210350037,9.100571632385254,276.6158142089844,337.25,82.8499984741211,0.0
42347,0.11767980456352234,-0.39226603507995605,9.139798164367676,281.1269836425781,342.75,82.73750305175781,0.0
42377,0.15690641105175018,-0.353039413690567,9.02211856842041,280.9219055175781,342.5,82.73750305175781,0.0
42406,0.11767980456352234,-0.353039413690567,9.061345100402832,282.9724426269531,345.0,82.625,0.0
42436,0.15690641105175018,-0.353039413690567,9.100571632385254,283.9977111816406,346.25,82.625,0.0
42466,0.11767980456352234,-0.353039413690567,9.061345100402832,280.71685791015625,342.25,82.73750305175781,0.0
42495,0.11767980456352234,-0.353039413690567,9.02211856842041,280.1017150878906,341.5,82.73750305175781,0.0
42525,0.15690641105175018,-0.353039413690567,9.061345100402832,279.0764465332031,340.25,82.73750305175781,0.0
42554,0.15690641105175018,-0.27458620071411133,9.100571632385254,279.281494140625,340.5,82.73750305175781,0.0
42584,0.11767980456352234,-0.31381282210350037,9.061345100402832,278.87139892578125,340.0,82.73750305175781,0.0
42614,0.15690641105175018,-0.31381282210350037,9.02211856842041,279.69158935546875,341.0,82.73750305175781,0.0
42643,0.11767980456352234,-0.31381282210350037,9.100571632385254,283.3825378417969,345.5,82.625,0.0
42673,0.15690641105175018,-0.31381282210350037,9.061345100402832,282.1522216796875,344.0,82.73750305175781,0.0
42703,0.11767980456352234,-0.353039413690567,9.061345100402832,281.74212646484375,343.5,82.73750305175781,0.0
42732,0.07845320552587509,-0.31381282210350037,9.100571632385254,282.3572998046875,344.25,82.625,0.0
42762,0.11767980456352234,-0.31381282210350037,9.061345100402832,284.4078063964844,346.75,82.625,0.0
42791,0.11767980456352234,-0.353039413690567,9.061345100402832,284.8179016113281,347.25,82.625,0.0
42821,0.11767980456352234,-0.31381282210350037,9.100571632385254,284.61285400390625,347.0,82.625,0.0
42851,0.11767980456352234,-0.39226603507995605,9.100571632385254,281.74212646484375,343.5,82.73750305175781,0.0
42880,0.19613301753997803,-0.353039413690567,9.02211856842041,280.5118103027344,342.0,82.73750305175781,0.0
